"rating_id","country_id","coder_id","question_id","code","confidence","historical_date","text_answer","timestamp","data_type","date_added","party_id"
26135786,15,449,414,NULL,85,"1912-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135787,15,449,414,NULL,85,"1913-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943291,15,502,414,NULL,80,"1913-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943295,15,502,414,NULL,80,"1914-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135788,15,449,414,NULL,85,"1914-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135789,15,449,414,NULL,85,"1915-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943299,15,502,414,NULL,80,"1915-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943303,15,502,414,NULL,80,"1916-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135790,15,449,414,NULL,85,"1916-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943307,15,502,414,NULL,80,"1917-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135791,15,449,414,NULL,85,"1917-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135792,15,449,414,NULL,85,"1918-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943311,15,502,414,NULL,80,"1918-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943315,15,502,414,NULL,80,"1919-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135793,15,449,414,NULL,85,"1919-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135794,15,449,414,NULL,85,"1920-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943319,15,502,414,NULL,80,"1920-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135795,15,449,414,NULL,85,"1921-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943323,15,502,414,NULL,80,"1921-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135796,15,449,414,NULL,85,"1922-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943327,15,502,414,NULL,80,"1922-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135797,15,449,414,NULL,85,"1923-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943331,15,502,414,NULL,80,"1923-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943335,15,502,414,NULL,80,"1924-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135798,15,449,414,NULL,85,"1924-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
47201910,15,5993,414,NULL,100,"1925-12-31","El norte del país ","2022-01-06 16:19:46.197409",NULL,"2022-01-06 16:19:46.197409",NULL
45012254,15,5994,414,NULL,50,"1925-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
39258860,15,5798,414,NULL,100,"1925-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
26135799,15,449,414,NULL,85,"1925-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943339,15,502,414,NULL,80,"1925-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943343,15,502,414,NULL,80,"1926-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135800,15,449,414,NULL,85,"1926-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943347,15,502,414,NULL,80,"1927-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135801,15,449,414,NULL,85,"1927-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943351,15,502,414,NULL,80,"1928-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135802,15,449,414,NULL,85,"1928-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135803,15,449,414,NULL,85,"1929-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943355,15,502,414,NULL,80,"1929-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135804,15,449,414,NULL,85,"1930-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943359,15,502,414,NULL,80,"1930-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943363,15,502,414,NULL,80,"1931-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135805,15,449,414,NULL,85,"1931-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135806,15,449,414,NULL,85,"1932-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943367,15,502,414,NULL,80,"1932-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943371,15,502,414,NULL,80,"1933-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135807,15,449,414,NULL,85,"1933-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943375,15,502,414,NULL,80,"1934-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135808,15,449,414,NULL,85,"1934-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135809,15,449,414,NULL,85,"1935-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943379,15,502,414,NULL,80,"1935-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943383,15,502,414,NULL,80,"1936-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135810,15,449,414,NULL,85,"1936-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943387,15,502,414,NULL,80,"1937-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135811,15,449,414,NULL,85,"1937-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135812,15,449,414,NULL,85,"1938-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943391,15,502,414,NULL,80,"1938-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943395,15,502,414,NULL,80,"1939-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135813,15,449,414,NULL,85,"1939-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135814,15,449,414,NULL,85,"1940-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943399,15,502,414,NULL,80,"1940-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943403,15,502,414,NULL,80,"1941-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135815,15,449,414,NULL,85,"1941-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943407,15,502,414,NULL,80,"1942-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135816,15,449,414,NULL,85,"1942-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943411,15,502,414,NULL,80,"1943-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135817,15,449,414,NULL,85,"1943-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943415,15,502,414,NULL,80,"1944-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135818,15,449,414,NULL,85,"1944-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943419,15,502,414,NULL,80,"1945-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135819,15,449,414,NULL,85,"1945-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135820,15,449,414,NULL,85,"1946-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943423,15,502,414,NULL,80,"1946-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943427,15,502,414,NULL,80,"1947-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135821,15,449,414,NULL,85,"1947-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943431,15,502,414,NULL,80,"1948-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135822,15,449,414,NULL,85,"1948-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943435,15,502,414,NULL,80,"1949-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135823,15,449,414,NULL,85,"1949-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
45012255,15,5994,414,NULL,50,"1950-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
943439,15,502,414,NULL,80,"1950-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
47201911,15,5993,414,NULL,100,"1950-12-31","El norte del país ","2022-01-06 16:19:46.197409",NULL,"2022-01-06 16:19:46.197409",NULL
26135824,15,449,414,NULL,85,"1950-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
39258861,15,5798,414,NULL,100,"1950-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
943443,15,502,414,NULL,80,"1951-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135825,15,449,414,NULL,85,"1951-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135826,15,449,414,NULL,85,"1952-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943447,15,502,414,NULL,80,"1952-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943451,15,502,414,NULL,80,"1953-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135827,15,449,414,NULL,85,"1953-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943455,15,502,414,NULL,80,"1954-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135828,15,449,414,NULL,85,"1954-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943459,15,502,414,NULL,80,"1955-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135829,15,449,414,NULL,85,"1955-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135830,15,449,414,NULL,85,"1956-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943463,15,502,414,NULL,80,"1956-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135831,15,449,414,NULL,85,"1957-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943467,15,502,414,NULL,80,"1957-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902571,15,854,414,NULL,80,"1958-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
26135832,15,449,414,NULL,85,"1958-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943471,15,502,414,NULL,80,"1958-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135833,15,449,414,NULL,85,"1959-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943475,15,502,414,NULL,80,"1959-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943479,15,502,414,NULL,80,"1960-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902572,15,854,414,NULL,80,"1960-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
26135834,15,449,414,NULL,85,"1960-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135835,15,449,414,NULL,85,"1961-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943483,15,502,414,NULL,80,"1961-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902573,15,854,414,NULL,80,"1961-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
943487,15,502,414,NULL,80,"1962-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902574,15,854,414,NULL,80,"1962-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
26135836,15,449,414,NULL,85,"1962-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943491,15,502,414,NULL,80,"1963-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902575,15,854,414,NULL,80,"1963-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
26135837,15,449,414,NULL,85,"1963-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902576,15,854,414,NULL,80,"1964-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
943495,15,502,414,NULL,80,"1964-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135838,15,449,414,NULL,85,"1964-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902577,15,854,414,NULL,80,"1965-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
943499,15,502,414,NULL,80,"1965-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135839,15,449,414,NULL,85,"1965-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943503,15,502,414,NULL,80,"1966-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135840,15,449,414,NULL,85,"1966-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902578,15,854,414,NULL,80,"1966-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
943507,15,502,414,NULL,80,"1967-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902579,15,854,414,NULL,80,"1967-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
26135841,15,449,414,NULL,85,"1967-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902580,15,854,414,NULL,80,"1968-12-31","Departamentos con alta poblacion, zonas de mayor desarrollo economico","2017-01-19 14:07:23.791735",NULL,NULL,NULL
26135842,15,449,414,NULL,85,"1968-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943511,15,502,414,NULL,80,"1968-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943515,15,502,414,NULL,80,"1969-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135843,15,449,414,NULL,85,"1969-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902621,15,854,414,NULL,80,"1970-12-31","departamentos en la zona andina, departamentos con alta concentracion poblacional","2017-01-19 14:08:15.935115",NULL,NULL,NULL
26135844,15,449,414,NULL,85,"1970-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943519,15,502,414,NULL,80,"1970-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135845,15,449,414,NULL,85,"1971-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943523,15,502,414,NULL,80,"1971-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135846,15,449,414,NULL,85,"1972-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943527,15,502,414,NULL,80,"1972-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943531,15,502,414,NULL,80,"1973-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135847,15,449,414,NULL,85,"1973-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135848,15,449,414,NULL,85,"1974-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902622,15,854,414,NULL,80,"1974-12-31","departamentos en la zona andina, departamentos con alta concentracion poblacional","2017-01-19 14:08:15.935115",NULL,NULL,NULL
943535,15,502,414,NULL,80,"1974-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
47201912,15,5993,414,NULL,100,"1975-12-31","El norte del país ","2022-01-06 16:19:46.197409",NULL,"2022-01-06 16:19:46.197409",NULL
45012256,15,5994,414,NULL,50,"1975-12-31","Centro","2021-01-25 06:56:22.869606",NULL,"2021-01-25 06:56:22.869606",NULL
26135849,15,449,414,NULL,85,"1975-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943539,15,502,414,NULL,80,"1975-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
39258862,15,5798,414,NULL,100,"1975-12-31","Centros urbanos, zonas integradas socioeconomicamente","2020-01-24 21:14:07.080647",NULL,"2020-01-24 21:14:07.080647",NULL
943543,15,502,414,NULL,80,"1976-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135850,15,449,414,NULL,85,"1976-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943547,15,502,414,NULL,80,"1977-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135851,15,449,414,NULL,85,"1977-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902623,15,854,414,NULL,80,"1978-12-31","departamentos en la zona andina, departamentos con alta concentracion poblacional","2017-01-19 14:08:15.935115",NULL,NULL,NULL
26135852,15,449,414,NULL,85,"1978-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943551,15,502,414,NULL,80,"1978-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943555,15,502,414,NULL,80,"1979-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135853,15,449,414,NULL,85,"1979-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943559,15,502,414,NULL,80,"1980-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135854,15,449,414,NULL,85,"1980-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135855,15,449,414,NULL,85,"1981-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943563,15,502,414,NULL,80,"1981-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902624,15,854,414,NULL,80,"1982-12-31","departamentos en la zona andina, departamentos con alta concentracion poblacional","2017-01-19 14:08:15.935115",NULL,NULL,NULL
26135856,15,449,414,NULL,85,"1982-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943567,15,502,414,NULL,80,"1982-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943571,15,502,414,NULL,80,"1983-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135857,15,449,414,NULL,85,"1983-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26135858,15,449,414,NULL,85,"1984-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943575,15,502,414,NULL,80,"1984-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135859,15,449,414,NULL,85,"1985-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943579,15,502,414,NULL,80,"1985-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943583,15,502,414,NULL,80,"1986-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135860,15,449,414,NULL,85,"1986-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
24902625,15,854,414,NULL,80,"1986-12-31","departamentos en la zona andina, departamentos con alta concentracion poblacional","2017-01-19 14:08:15.935115",NULL,NULL,NULL
938215,15,36,414,NULL,60,"1986-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135861,15,449,414,NULL,85,"1987-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
938219,15,36,414,NULL,60,"1987-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943587,15,502,414,NULL,80,"1987-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054328,15,447,414,NULL,60,"1988-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
938223,15,36,414,NULL,60,"1988-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
24902626,15,854,414,NULL,80,"1988-12-31","departamentos en la zona andina, departamentos con alta concentracion poblacional","2017-01-19 14:08:15.935115",NULL,NULL,NULL
26135862,15,449,414,NULL,85,"1988-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26130080,15,484,414,NULL,80,"1988-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
943591,15,502,414,NULL,80,"1988-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
938227,15,36,414,NULL,60,"1989-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130081,15,484,414,NULL,80,"1989-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
33054329,15,447,414,NULL,60,"1989-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26135863,15,449,414,NULL,85,"1989-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
943595,15,502,414,NULL,80,"1989-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26130082,15,484,414,NULL,80,"1990-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
938231,15,36,414,NULL,60,"1990-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
943599,15,502,414,NULL,80,"1990-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054330,15,447,414,NULL,60,"1990-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26135864,15,449,414,NULL,85,"1990-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26130083,15,484,414,NULL,80,"1991-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
943603,15,502,414,NULL,80,"1991-12-31","More educated and richer sectors of urban areas throughout the country, but mostly in major cities","2016-10-15 18:34:46.303313",NULL,NULL,NULL
33054331,15,447,414,NULL,60,"1991-12-31","En el centro de país","2019-01-28 18:33:16.090624",NULL,"2019-01-28 18:33:16.090624",NULL
26135865,15,449,414,NULL,85,"1991-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
28184432,15,413,414,NULL,70,"1991-12-31","National (Bogota) and departmental capitals (with the exceptions of marginalized communities / urban slums).","2018-01-22 04:07:43.819899",NULL,"2018-01-22 04:07:43.819899",NULL
938235,15,36,414,NULL,60,"1991-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
26135866,15,449,414,NULL,85,"1992-12-31","Andean region","2017-02-08 13:20:32.249129","normal",NULL,NULL
26130084,15,484,414,NULL,80,"1992-12-31","Departmental capitals.","2017-02-08 13:20:32.249129","normal",NULL,NULL
938239,15,36,414,NULL,60,"1992-12-31","Center","2016-10-15 18:34:46.303313",NULL,NULL,NULL
